5.11875 10.3311
5.11875 10.2095
5.14301 10.0262
5.14301 10.1151
5.14301 9.99198
5.17994 10.0605
5.22984 10.1824
5.22984 10.1996
5.14301 9.97036
5.14301 10.2301
5.17994 10.2914
5.17994 10.1462
5.17994 10.2562
5.17994 10.0604
4.98909 9.87255
4.98909 10.1516
4.98909 9.95397
4.98909 10.0383
5.02602 9.89633
5.02602 10.2329
5.45934 10.2532
5.02602 10.2664
5.02602 10.1
4.98909 9.92926
4.98909 10.0447
4.98909 9.87192
4.98909 9.7916
4.98909 9.79774
4.98909 9.91698
4.98909 9.9199
4.98909 9.91484
4.98909 10.0356
4.98909 10.1572
4.98909 10.0566
4.98909 10.0806
4.98909 9.9661
4.98909 9.92821
4.98909 9.94128
4.98909 9.82549
4.98909 9.90894
4.98909 9.912
4.98909 9.75738
4.98909 10.1065
4.98909 10.0138
4.98909 9.85533
4.98909 10.0646
4.98909 10.0346
4.98909 9.96099
4.98909 9.97193
4.98909 9.88786
4.98909 10.0419
4.98909 9.92563
4.98909 10.1007
4.98909 10.0749
4.98909 10.1621
5.02602 10.065
4.98909 10.0254
4.98909 10.0833
4.98909 9.96313
4.98909 9.96596
4.98909 9.97396
4.98909 9.92608
4.98909 10.025
4.98909 10.3053
4.98909 9.88725
4.98909 10.0295
4.98909 10.0233
4.98909 10.0327
5.02602 9.92716
5.02602 9.97235
4.98909 9.98488
4.98909 9.99806
4.98909 10.2263
4.98909 10.1193
4.98909 9.71958
4.98909 9.98639
4.98909 9.86051
4.98909 10.1461
4.98909 10.1003
4.98909 9.97653
4.98909 10.0015
4.98909 9.85569
4.98909 9.74665
4.98909 9.91416
4.98909 9.88581
4.98909 9.99151
4.98909 9.95225
4.98909 9.90969
4.98909 10.0394
4.9973 9.87663
5.18394 9.95113
5.18394 10.2507
4.98909 10.0619
4.98909 9.82531
4.98909 10.0403
4.98909 9.97714
5.27379 10.3009
4.98909 10.3006
4.98909 10.0561
4.98909 10.0037
4.98909 9.99008
4.98909 10.091
4.98909 10.033
4.98909 9.86739
4.98909 10.0199
4.98909 9.89911
4.98909 9.92062
4.98909 10.1335
4.98909 9.97296
5.02602 9.88147
4.98909 9.94457
4.98909 10.0963
4.98909 9.94762
5.17581 10.0543
4.98909 10.0201
4.98909 10.2401
4.98909 9.932
5.10434 10.0425
5.10434 10.2378
5.02602 10.1879
5.02602 10.0225
5.02602 10.0685
4.98909 9.83914
4.98909 10.0592
4.98909 9.96554
4.98909 9.97715
4.98909 10.002
4.98909 10.1517
5.32371 10.0466
5.02602 10.1583
4.98909 9.99377
4.98909 9.99339
4.98909 9.91749
4.98909 10.0693
4.98909 10.0678
4.98909 10.1704
4.98909 9.97275
4.98909 10.1775
4.98909 10.1361
4.98909 10.0243
4.98909 10.0674
4.98909 10.0237
4.98909 10.0502
4.98909 9.95899
4.98909 9.99002
4.98909 9.84291
4.98909 9.91765
4.98909 9.83752
4.98909 9.97695
4.98909 9.64759
4.98909 9.86723
4.98909 9.79712
4.98909 9.91503
4.98909 9.97986
4.98909 10.2835
4.98909 9.95386
4.98909 10.0861
5.02602 9.7873
5.02602 10.0606
4.98909 10.0834
4.98909 10.045
5.11689 10.0597
5.11689 10.1816
4.98909 10.1294
5.02602 10.0629
5.02602 10.1119
4.98909 10.1109
5.02602 10.1467
5.02602 10.169
5.18394 10.1915
4.98909 10.2438
4.98909 10.1261
4.98909 10.1782
4.98909 9.90212
4.98909 10.0594
4.98909 10.1377
4.98909 9.98164
4.98909 10.0052
4.98909 9.9746
4.98909 10.0625
4.98909 10.1315
5.07925 10.1532
5.02434 10.0844
4.98909 10.1602
5.02434 10.29
5.02434 10.0572
5.02434 9.92966
5.02434 9.9949
5.02434 10.1046
5.02434 10.1784
5.02434 10.2115
5.02434 10.0083
5.02434 9.98358
5.06128 10.0804
5.15215 10.1147
5.15215 10.2791
5.06128 10.0888
5.06128 9.96759
5.14158 10.1166
5.14158 10.1028
5.06128 10.0682
5.06128 10.0734
5.06128 10.0673
5.06128 10.084
5.02434 10.1812
5.06128 10.0663
5.06128 9.96893
5.06128 10.0966
5.2192 10.148
5.06128 10.2695
5.06128 10.0552
5.06128 10.2793
5.06128 10.0159
5.06128 10.0512
5.02434 10.2312
5.02434 9.90188
5.06128 9.92387
5.32842 10.0903
5.32842 10.2895
5.32842 10.2804
5.32842 10.1421
5.35387 10.2895
5.32842 10.359
5.35387 10.4338
5.35387 10.3544
5.20878 10.0862
5.24889 9.97797
5.35387 10.0419
5.42403 10.1101
5.3975 10.4152
5.3663 10.4453
5.3663 10.2848
5.25897 10.2379
5.2192 10.2612
5.15215 10.2901
5.15215 10.4184
5.02434 10.2454
5.02434 10.1353
5.02434 10.0229
5.02434 10.0349
5.02434 9.85454
5.02434 9.78201
5.02434 10.0898
5.02434 9.89129
5.02434 9.90246
5.02434 9.96778
5.02434 10.2183
5.02434 9.92557
5.15215 9.9957
5.02434 10.1679
5.02434 9.94293
5.15215 10.0666
5.06128 10.287
5.02434 10.1432
5.02434 10.1119
5.02434 10.0782
5.01662 10.0995
5.06128 9.8375
5.01662 9.91272
5.02434 10.1107
5.02434 10.1383
5.02434 10.2542
5.02434 9.91007
5.02434 10.0621
5.02434 9.96228
5.02434 9.89125
5.02434 10.4307
5.06128 10.2932
5.49459 10.0489
5.17113 10.1349
5.17113 10.027
5.06128 10.0341
5.06128 10.0858
5.17113 10.149
5.17113 10.2068
5.16341 10.1976
5.17113 10.1277
5.0936 10.2064
5.0936 10.0507
5.0936 10.1303
5.0936 10.2423
5.0936 9.97962
5.05667 9.95599
5.05667 10.0908
5.0936 10.0666
5.0936 10.0394
5.0936 10.1273
5.05667 10.0941
5.05667 10.0849
5.0936 10.3355
5.05667 10.0216
5.05667 10.2848
5.05667 10.0948
5.05667 10.155
5.05667 9.99735
5.05667 10.0323
5.05667 10.096
5.2238 10.2209
5.2238 10.0216
5.16126 10.3978
5.03345 10.1007
5.03345 9.87997
5.03256 10.092
5.03256 10.1882
4.98426 10.2744
4.98426 10.0058
5.02119 9.92208
5.02119 10.1371
4.98426 9.94984
4.98426 10.0004
4.98426 10.1407
4.98426 9.85904
4.98426 9.95277
4.98426 9.77317
4.98426 9.79243
4.98426 9.85122
4.98426 10.0084
4.98426 10.0054
4.98426 10.183
4.98426 10.1623
4.98426 9.89806
4.98426 9.93083
4.98426 9.85561
4.98426 9.85322
4.98426 9.89966
4.98426 10.0483
4.98426 10.2678
4.98426 9.8955
5.02119 10.0089
5.22462 10.2487
5.02119 10.2166
4.98426 10.1153
4.98426 9.93262
5.23791 9.94714
4.98426 10.1476
5.02119 10.2219
5.0474 10.3304
5.0474 10.1006
5.0474 10.1655
5.03038 10.0764
5.03038 10.0521
5.02941 9.99669
5.02941 9.97095
5.18926 9.98813
5.06732 10.1721
5.02119 10.0269
5.06732 10.3238
4.98426 10.17
5.15819 9.94988
5.22524 10.2046
5.22524 10.1208
5.22524 10.1806
5.22524 10.0588
5.06732 10.0893
5.06732 10.1093
5.06732 10.1995
5.03038 10.18
5.15819 9.91896
5.03038 10.1689
5.03038 10.0238
5.03038 10.1079
5.03038 9.96977
5.07927 10.2007
5.07927 10.2119
5.03038 10.1848
5.03038 10.0364
5.03038 10.1788
5.03038 10.1446
5.03038 10.065
5.03038 10.1668
5.03038 10.1947
5.15819 9.94812
5.22524 10.1801
5.03038 10.1031
5.03038 10.1418
5.03038 10.0622
5.03038 10.1813
5.03038 10.096
5.06732 9.97094
5.06732 10.0878
5.03038 10.0012
5.03038 10.147
5.03038 9.87534
5.03038 9.75597
5.03038 9.95397
5.03038 10.1239
5.03038 9.94911
5.03038 9.93109
5.03038 9.90041
5.03038 9.85212
5.03038 9.92275
5.03038 10.0576
5.03038 9.77872
5.03038 9.99244
5.11505 10.2352
5.11505 10.2153
5.03038 10.0273
5.03038 10.188
5.03038 10.1741
5.03038 9.81839
5.22524 9.9741
5.03038 10.2013
5.03038 10.1633
5.03038 10.2665
5.03038 10.1727
5.03038 10.1397
5.03038 10.2335
5.22524 10.1631
5.03038 10.2139
5.22524 10.2416
5.03038 10.0885
5.22524 10.1037
5.03038 10.168
5.03038 10.1652
5.03038 10.1479
5.03038 10.1531
5.03038 10.0988
5.03038 9.88462
5.03038 10.257
5.03038 10.0981
5.03038 9.91179
5.03038 10.1686
5.03038 10.0024
4.98426 10.247
5.15819 10.1844
5.03038 10.017
5.03038 10.1833
5.03038 10.094
5.03038 10.1805
5.03038 10.0096
5.03038 10.1188
5.03038 9.68407
5.03038 10.0021
5.15819 10.0508
5.03038 10.2027
5.03038 10.1628
5.03038 10.3603
5.03038 10.2222
5.03038 9.80384
5.03038 9.87613
5.03038 9.87472
5.03038 9.95674
5.03038 10.0992
5.03038 9.98883
5.03038 9.9825
5.03038 10.0614
5.03038 9.915
5.03038 9.91487
5.03038 10.0014
5.03038 10.0445
5.15819 9.97767
5.06732 10.1749
5.06732 10.0726
5.03038 10.0846
5.03038 10.1239
5.03038 10.1471
5.03038 10.0131
5.03038 10.0266
5.03038 9.98222
5.03038 9.93951
5.03038 10.0239
5.03038 10.0301
5.03038 10.0328
5.03038 10.0882
5.03038 10.013
5.03038 9.98235
5.03038 10.1829
5.03038 10.0435
5.03038 10.2095
5.03038 10.0523
5.03038 9.82093
5.03038 10.0181
4.98426 10.0989
4.98426 10.1108
4.98426 9.85258
4.98426 9.87792
4.98426 9.90289
4.98426 9.89146
4.98426 9.78162
4.98426 9.79419
4.98426 9.77939
4.98426 9.85907
4.98426 9.98211
4.98426 10.0107
4.98426 9.95165
4.98426 10.0468
4.98426 10.0332
4.98426 9.81083
4.98426 9.92467
5.03345 10.1233
5.193 10.0157
5.193 10.2603
5.193 10.1906
5.17912 10.0113
5.02119 10.2092
5.03345 10.1652
5.03345 10.1491
5.03345 9.95816
5.03345 9.71075
5.03345 9.83494
5.03345 9.97072
5.03345 10.0283
5.03345 10.1142
5.03345 9.84876
5.03345 10.0036
5.36807 10.044
5.22831 10.1834
5.03345 10.2256
5.03345 9.94292
5.03345 9.83369
5.03345 9.81461
5.03345 9.93667
5.03345 9.82686
5.03345 9.89499
5.03345 9.65534
5.03345 9.79697
5.03345 9.99733
5.03345 10.1835
5.03345 9.86337
5.03345 9.94294
5.07039 10.131
5.16126 10.2791
5.03345 10.2303
5.03345 10.305
5.03345 10.0896
5.07039 9.71971
5.03345 10.1407
5.03345 10.1269
5.1597 10.0676
5.07039 10.0898
5.38586 10.1067
5.03345 10.2712
5.37385 10.1775
5.08817 10.2667
5.03345 10.098
5.08817 10.2303
5.22831 10.0201
5.03345 10.15
5.05124 10.1252
5.05124 9.97143
5.05124 10.0543
5.05124 10.0272
5.05124 9.83154
5.05124 10.1972
5.05124 10.164
5.05124 10.0486
5.05124 10.0638
5.08817 9.87167
5.05124 10.1512
5.22965 10.1355
5.08817 10.1638
5.08817 10.4226
5.05124 10.1638
5.05124 10.2173
5.08817 10.2318
5.08817 10.2154
5.05124 10.1991
5.05124 10.117
5.05124 9.96158
5.05124 10.1842
5.05124 9.9232
5.05124 10.0516
5.05124 10.0085
5.05124 10.2559
5.08817 10.028
5.08817 10.2099
5.05124 10.0198
5.05124 10.1171
5.05124 10.1383
5.05124 10.0504
5.05124 10.2015
5.05124 9.96962
5.00204 10.0721
5.03898 9.99884
5.03898 10.221
5.03898 9.94595
5.00204 9.84789
5.00204 9.87421
5.00204 9.91334
5.00204 10.0517
5.00204 10.0745
5.00204 9.98984
5.00204 10.0713
5.00204 9.97684
5.00204 10.0137
5.00204 10.0152
5.00204 10.2277
5.00204 9.80988
5.00204 9.77122
5.00204 9.89826
5.00204 10.0271
5.00204 10.0313
5.03898 10.1065
5.03898 10.1072
5.03898 10.1765
5.03898 10.1293
5.03898 10.1339
5.00204 10.1618
5.00204 9.85023
5.00204 9.90547
5.00204 9.93947
5.00204 10.0221
5.00204 10.0245
5.00204 9.98874
5.00204 9.97467
5.00204 9.95813
5.00204 9.93626
5.00204 9.99723
5.00204 9.7582
5.00204 9.78574
5.00204 9.90794
5.00204 10.083
5.00204 9.95087
5.00204 9.90032
4.98426 10.1291
4.98426 9.88012
4.98426 10.1235
4.98426 10.0009
5.05564 9.95813
5.03038 10.1483
4.98426 10.0712
4.98426 9.92056
4.98426 10.0479
4.98426 10.027
4.98426 9.91152
4.98426 9.99982
4.98426 9.80082
4.98426 10.1201
4.98426 9.94643
4.98426 10.0543
4.98426 9.95763
4.98426 10.0099
4.98426 9.73568
4.98426 9.90433
4.98426 9.96026
4.98426 9.97403
4.98426 10.2332
4.98426 10.1672
4.98426 10.0531
4.98426 9.92586
4.98426 10.0441
4.98426 10.0943
4.98426 9.91906
4.98426 9.95635
4.98426 9.75111
4.98426 9.71916
4.98426 10.1121
4.98426 10.0253
4.98426 9.85654
5.02119 9.88182
4.98426 10.3152
4.98426 10.1135
4.98426 9.91664
4.98426 9.85738
4.98426 10.0994
4.98426 10.1167
5.02119 9.96395
4.98426 10.0891
4.98426 9.749
5.02119 10.092
5.02119 10.0983
5.02119 10.0307
4.98426 9.98728
5.02119 9.9578
5.02119 10.1352
5.11206 10.0786
5.02119 10.2448
4.98426 10.0285
5.11206 9.92683
5.11206 10.0845
4.98426 9.97963
4.98426 10.2114
4.98426 9.98997
5.31888 10.0161
5.11206 10.2831
4.98426 10.2025
4.98426 10.2225
4.98426 10.0114
4.98426 9.86266
4.98426 9.99649
4.98426 10.1161
4.98426 10.0039
4.98426 9.84111
4.98426 9.86994
4.98426 9.73651
4.98426 9.81088
4.98426 9.93749
5.30293 9.9664
5.02119 10.1389
5.02119 10.2716
5.02119 9.99386
4.98426 10.1375
4.98426 9.8143
4.98426 10.0201
4.98426 10.0763
4.98426 9.92189
4.98426 10.0552
4.98426 10.1669
4.98426 10.0843
4.98426 9.83788
4.98426 10.0413
4.98426 9.87425
4.98426 9.59798
4.98426 9.93752
4.98426 10.0579
4.98426 10.009
4.98426 10.1088
4.98426 10.0967
4.98426 10.1911
5.17912 10.0761
4.98426 10.0779
4.98426 9.91765
4.98426 9.98903
4.98426 9.91943
4.98426 10.0057
4.98426 10.1303
4.98426 10.1421
4.98426 9.9789
4.98426 10.0957
4.98426 10.0932
4.98426 9.87916
5.16986 10.1012
5.5021 10.2166
5.02119 10.2785
5.02119 10.2965
4.98426 10.0412
4.98426 10.1488
4.98426 10.0163
4.98426 10.007
4.98426 9.82023
4.98426 9.7642
5.02119 9.92766
5.02119 10.1141
5.02119 10.1785
4.98426 10.1098
4.98426 10.087
4.98426 10.1018
5.02119 9.93683
4.98426 10.202
4.98426 10.0525
4.98426 9.86924
4.98426 9.84541
4.98426 9.8128
4.98426 9.91782
4.98426 10.0919
4.98426 9.79217
4.98426 9.86677
4.98426 9.908
4.98426 10.0861
4.98426 9.83724
4.98426 9.94618
4.98426 9.88333
4.98426 9.96352
4.98426 10.0577
4.98426 10.0782
4.98426 10.0591
4.98426 10.068
4.98426 9.96401
4.98426 9.93677
5.02119 9.98181
4.98426 9.94778
4.98426 9.98059
4.98426 9.93731
4.98426 9.93782
4.98426 9.97
4.98426 9.80237
4.98426 9.84189
4.98426 10.0893
4.98426 9.88652
4.98426 9.85259
4.98426 9.89538
4.98426 9.66461
4.98426 9.85975
5.11206 9.93247
4.98426 10.0728
4.98426 10.0932
4.98426 10.142
5.02119 10.1639
4.98426 10.2741
4.98426 10.0665
4.98426 9.91243
4.98426 10.1846
4.98426 9.89936
4.98426 9.93563
4.98426 9.88156
4.98426 9.90584
4.98426 9.90547
4.98426 10.0937
4.98426 9.98733
5.31888 9.90249
5.03345 10.1953
4.98426 9.98146
4.98426 9.94054
4.98426 9.80506
4.98426 9.88733
4.98426 10.0053
4.98426 10.0469
4.98426 9.93708
4.98426 10.111
4.98426 9.84545
4.98426 9.94033
4.98426 9.8159
4.98426 10.0078
5.11206 10.0289
5.02119 9.9158
5.11206 10.1667
5.17912 10.1236
5.17912 10.1981
5.02119 10.1679
5.02119 10.1201
4.98426 10.1823
5.11206 10.0028
4.98426 10.2033
4.98426 10.0533
4.98426 9.89696
4.98426 9.98104
4.98426 10.1056
4.98426 10.0564
4.98426 10.1001
5.02119 9.94966
4.98426 10.0306
4.98426 9.85934
4.98426 10.0808
5.11206 10.1689
5.06131 9.95681
5.06131 9.97416
4.98426 10.1569
4.98426 10.1591
5.1142 10.2172
5.31888 10.1974
4.98426 10.067
4.98426 10.3228
4.98426 10.1837
4.98426 9.91287
4.98426 9.84942
4.98426 9.88227
4.98426 10.1175
4.98426 9.92563
4.98426 9.997
4.98426 9.77147
4.98426 9.80427
4.98426 10.0773
4.98426 10.0464
4.98426 9.95183
4.98426 10.2259
4.98426 10.0341
4.98426 10.0359
4.98426 10.0648
4.98426 10.0186
4.98426 9.99464
4.98426 9.82063
4.98426 9.8928
4.98426 9.83744
4.98426 9.95005
4.98426 10.0508
4.98426 10.2187
4.98426 10.0093
4.98426 9.77645
4.98426 9.94701
5.27432 10.0396
4.98426 10.3961
4.98426 10.0705
4.98426 9.8276
4.98426 9.91309
4.98426 10.0088
5.02119 10.1235
5.02437 10.1898
5.00204 10.3295
4.98426 10.0424
5.13199 9.86484
5.13199 9.97691
5.25918 10.2037
5.23719 10.2644
5.13199 10.4814
5.23719 10.1167
5.10938 10.1136
5.10938 9.92078
5.10938 10.0675
5.10938 9.82923
5.10938 9.9161
5.10938 9.85754
5.10938 10.2852
5.10938 9.95005
5.23719 10.1755
5.10938 10.0883
5.10938 9.91967
5.10938 10.2827
5.10938 10.0732
5.10938 10.0426
5.10938 10.0017
5.10938 10.1284
5.10938 10.1142
5.10938 9.96305
5.10938 9.8933
5.10938 10.1542
5.10938 10.1998
5.10938 10.1632
5.10938 10.0525
5.10938 10.1195
5.10938 9.99688
5.10938 10.2721
5.10938 10.0309
5.10938 10.1922
5.10938 10.2129
5.10938 10.161
5.10938 10.2273
5.11421 10.1599
5.23646 10.0282
5.10938 10.2687
5.10938 10.2049
5.10938 10.188
5.10938 10.1942
5.10938 10.1849
5.10938 10.2083
5.09706 10.0765
5.30424 10.0479
5.10938 10.1633
5.10938 10.1945
5.10938 10.3585
5.10938 10.1633
5.10938 10.0428
5.10938 10.0031
5.10938 10.0418
5.10938 10.1333
5.30321 10.2788
5.23719 10.0956
5.51996 10.4961
5.10938 10.4137
5.10938 10.1653
5.10938 9.91921
5.10938 9.76011
5.10938 9.98269
5.14632 9.93402
5.10938 10.1397
5.10938 9.95758
5.27651 9.98629
5.1495 10.2777
5.23563 10.1875
5.1495 10.3694
5.18643 10.2582
5.27651 10.2253
5.26475 10.2178
5.18643 10.4097
5.18643 10.2417
5.1495 10.1131
5.1495 9.99015
5.1495 10.1057
5.1495 10.074
5.1495 10.0961
5.1495 10.0663
5.1495 9.93312
5.1495 9.92474
5.22882 10.0166
5.1495 10.0436
5.1495 10.1339
5.1495 10.2772
5.18643 10.0396
5.18643 10.122
5.18643 9.89358
5.18643 10.0322
5.1495 10.1786
5.1495 10.1761
5.17824 10.0694
5.17824 10.1605
5.26667 10.2783
5.26779 10.3706
5.44479 10.2166
5.35148 10.4637
5.44479 10.3351
5.54305 10.528
5.43618 10.4446
5.27651 10.3659
5.27651 10.1233
5.27651 10.3738
5.1495 10.1989
5.1495 10.3089
5.1495 10.1443
5.1495 10.1181
5.1495 10.1883
5.1495 10.2599
5.1495 10.0908
5.1495 10.1606
5.1495 10.0521
5.1495 10.1133
5.1495 10.2285
5.17301 10.1461
5.17301 10.1952
5.13718 10.1955
