
0.257299 , 0.118472 , 0.205143 , 0.750965 , 0.433498 , 0.259283 , 1.27879 , -0.181009 , 0.42842 , 1.03291 , -0.565087 , 0.469003 , 
1.66962 , -2.01183 , 0.0169392 , 1.55292 , 0.249026 , 0.633472 , 0.958657 , -0.340656 , 0.431691 , 0.951097 , 0.476983 , 0.490397 , 
0.444334 , -0.0855428 , 0.950567 , 0.882453 , -0.739313 , 0.370794 , 1.42271 , 0.593548 , 0.459328 , 0.98056 , 1.80021 , 0.501823 , 
0.941474 , 0.757408 , 0.890297 , 0.648348 , 4.20096 , 0.552301 , 1.12894 , 0.772811 , 0.497937 , 0.962616 , 3.09844 , 0.521052 , 
0.124544 , 0.0264838 , 0.409885 , 0.533473 , 0.443034 , 0.352101 , 1.24747 , -0.431341 , 0.570364 , 0.949373 , -0.660859 , 0.484939 , 
0.85528 , 0.743683 , 0.528327 , 1.52051 , -0.880117 , 0.194564 , 1.16127 , 9.65809 , 0.506652 , 1.07595 , 2.70129 , 0.432686 , 
0.0980294 , -116.461 , 0.715747 , 0.651509 , 2.75916 , 0.230767 , 1.24778 , 0.864931 , 0.601859 , 1.06687 , 0.473175 , 0.493702 , 
0.351483 , -0.276185 , 0.356346 , 0.22865 , 0.423469 , 0.658358 , 0.869768 , -3.80633 , 0.451095 , 1.00016 , -0.543815 , 0.479311 , 
0.0366208 , 2.41659 , 0.704312 , 1.53389 , -4.70725 , 0.551108 , 1.77522 , -2.57843 , 0.436219 , 1.08736 , 2.26478 , 0.507459 , 
1.08693 , -2.35845 , 0.806425 , 1.51827 , 2.39258 , 0.546666 , 1.17114 , 0.346299 , 0.647482 , 0.960867 , -0.539174 , 0.516463 , 
0.979677 , -10.2551 , 0.365596 , 1.57741 , 0.711093 , 0.00837404 , 1.96192 , -0.525944 , 0.373323 , 1.08583 , -0.195087 , 0.503196 , 
0.222688 , 2.94125 , 0.923425 , 0.194089 , -0.367961 , 0.371605 , 0.411813 , 21.3537 , 0.585454 , 1.02507 , -0.452983 , 0.49598 , 
0.800136 , -0.565514 , 0.710852 , 1.14149 , 1.96193 , 0.468506 , 1.08301 , 4.93509 , 0.555824 , 1.16953 , -3.68765 , 0.463213 , 
2.80624 , 0.732785 , 0.747893 , 0.255296 , 0.168176 , 0.936813 , 0.663766 , 1.47371 , 0.435601 , 1.00279 , -1.72253 , 0.483405 , 
0.827322 , 1.1342 , 0.268694 , 0.363354 , -0.215079 , 0.503239 , 0.833325 , 4.83115 , 0.503224 , 0.988329 , -1.00872 , 0.456352 , 
0.603996 , -0.711881 , 0.0435503 , 0.133585 , 3.24722 , 0.147386 , 1.17517 , -1.15407 , 0.453843 , 1.00256 , 0.0175733 , 0.51154 , 
1.14816 , -0.939116 , 0.393945 , 2.66626 , -4.56418 , 0.439213 , 1.54846 , -8.4143 , 0.590059 , 0.962809 , -0.144563 , 0.489008 , 
0.474611 , 0.876443 , 0.171792 , 1.73087 , -2.23099 , 0.120169 , 1.15234 , 0.371717 , 0.505374 , 1.00307 , 0.245934 , 0.447879 , 
1.73504 , 0.371757 , 0.311268 , 1.22208 , -1.47834 , 0.412409 , 0.892858 , 0.113044 , 0.487162 , 0.939808 , 5.71452 , 0.483913 , 
0.0544012 , -4.36774 , 0.917936 , 1.20629 , -1.40516 , 0.285963 , 1.36776 , 1.7408 , 0.482983 , 0.929839 , 5.38128 , 0.542852 , 
0.269656 , -41.9419 , 0.0805152 , 1.85941 , 1.81194 , 0.500528 , 0.902298 , -0.642024 , 0.384336 , 1.08201 , 1.19812 , 0.471353 , 
0.06528 , 1.63719 , 0.330987 , 2.00447 , -1.30917 , 0.572733 , 1.28993 , 0.144681 , 0.468398 , 0.906532 , 0.809514 , 0.510072 , 
0.486499 , 7.19461 , 0.418885 , 0.0993946 , -0.270045 , 0.32814 , 1.07068 , -0.0632052 , 0.674087 , 1.17494 , -1.83703 , 0.47923 , 
0.511901 , 0.204642 , 0.654724 , 2.29175 , -0.335415 , 0.606456 , 0.744612 , -1.8499 , 0.570541 , 1.0084 , 3.96121 , 0.51895 , 
1.18731 , -1.35247 , 0.909515 , 0.753009 , 0.487416 , 0.442557 , 1.04798 , 0.15306 , 0.482738 , 1.00045 , -0.256892 , 0.49509 , 
0.188599 , 0.375607 , 0.178287 , 0.183983 , -17.8917 , 0.722298 , 1.32769 , -3.04952 , 0.498664 , 1.11667 , -1.17371 , 0.524295 , 
1.6004 , 2.38606 , 0.658303 , 0.727429 , 2.08497 , 0.269521 , 1.41743 , 1.28246 , 0.608556 , 1.11824 , 0.646545 , 0.454954 , 
0.2662 , 0.0959617 , 0.112262 , 1.00105 , 0.238391 , 0.689499 , 0.58182 , -1.5384 , 0.556084 , 0.889061 , -1.49974 , 0.486712 , 
1.35848 , 0.968101 , 0.439227 , 1.47483 , 1.63761 , 0.292079 , 0.780763 , -5.44904 , 0.524933 , 0.875821 , 9.27735 , 0.470501 , 
1.15206 , -2.40494 , 0.526724 , 0.774229 , 0.244437 , 0.352316 , 0.778315 , 1.59178 , 0.373989 , 0.96611 , -2.89272 , 0.501855 , 
1.08893 , 94.2748 , 0.0977926 , 1.9824 , 0.780264 , 0.155534 , 1.21602 , -1.04322 , 0.426321 , 0.967599 , 6.52261 , 0.507894 , 
0.690771 , -2.83325 , 0.569787 , 1.24402 , 0.787403 , 0.497581 , 0.81416 , -0.587274 , 0.584369 , 0.948938 , 1.0298 , 0.515775 , 
0.0991345 , -0.760015 , 0.511878 , 0.785906 , -2.00079 , 0.276107 , 0.869835 , 0.114314 , 0.36912 , 0.953493 , -0.340814 , 0.488241 , 
0.233225 , 1.22647 , 0.610276 , 0.408991 , -2.17627 , 0.485677 , 0.513324 , 0.20611 , 0.433941 , 1.13021 , -0.778344 , 0.537862 , 
0.160942 , -0.736344 , 0.9996 , 1.91921 , 0.021068 , 0.498232 , 0.822206 , -0.553029 , 0.460159 , 1.02367 , 1.42638 , 0.481389 , 
1.11006 , -1.91353 , 0.0303732 , 1.39741 , 0.150292 , 0.521868 , 1.12975 , -2.79261 , 0.481747 , 1.10886 , -1.60638 , 0.462071 , 
0.299589 , 0.90721 , 0.676674 , 0.639864 , -1.59245 , 0.37002 , 0.889537 , 0.234739 , 0.580316 , 1.01979 , 8.6302 , 0.501506 , 
1.10629 , 0.376048 , 0.136977 , 0.252131 , -1.30599 , 0.0827602 , 1.24822 , -2.09938 , 0.554328 , 0.910994 , -0.427646 , 0.511341 , 
0.958189 , -0.21361 , 0.649129 , 1.42693 , -0.625262 , 0.340821 , 1.28533 , -0.0443895 , 0.346438 , 1.17103 , 0.171531 , 0.444592 , 
0.680738 , -0.437539 , 0.169876 , 0.9 , 0.694094 , 0.319167 , 1.37802 , 0.0357419 , 0.4438 , 1.09724 , -0.980342 , 0.499364 , 
0.318989 , -0.783711 , 0.428407 , 0.552557 , 2.66993 , 0.4687 , 0.329217 , -0.307327 , 0.294431 , 0.988498 , -0.573667 , 0.44478 , 
0.296369 , -9.13268 , 0.627055 , 0.902263 , 0.632814 , 0.290436 , 0.862275 , -0.285247 , 0.553175 , 0.988971 , 0.537181 , 0.438034 , 
0.65732 , -0.333164 , 0.256319 , 1.16283 , 5.0222 , 0.586504 , 0.932091 , 0.0370606 , 0.531524 , 1.21089 , 1.37941 , 0.468038 , 
3.37157 , -0.462678 , 0.0185318 , 0.629232 , 0.74453 , 0.392503 , 1.24155 , -0.146124 , 0.584672 , 1.10761 , 0.458457 , 0.488165 , 
0.0611153 , 0.289577 , 0.559464 , 1.17359 , -0.485978 , 0.527728 , 0.732417 , -0.178643 , 0.61463 , 1.21556 , -0.385431 , 0.478553 , 
0.518608 , -1.33221 , 0.75978 , 1.1115 , -0.580894 , 0.256078 , 1.37292 , -2.70191 , 0.432943 , 0.942304 , -29.8724 , 0.495266 , 
0.361185 , 0.92199 , 0.616383 , 2.49014 , 1.9535 , 0.360085 , 1.45344 , 0.664635 , 0.360713 , 1.08228 , -1.14689 , 0.514853 , 
0.0794449 , -1.45293 , 0.686086 , 2.63634 , -0.0853798 , 0.333661 , 1.75912 , 2.31147 , 0.425908 , 0.969797 , 5.77116 , 0.531383 , 
2.10447 , 1.13374 , 0.284629 , 0.661452 , -0.745451 , 0.705282 , 1.01654 , 6.52632 , 0.417612 , 1.09399 , -1.53531 , 0.48938 , 
1.07105 , -0.578871 , 0.448095 , 1.46495 , 0.668469 , 0.672943 , 1.17423 , 0.237832 , 0.528602 , 0.931031 , 2.59741 , 0.468237 , 
0.041271 , -0.196501 , 0.466401 , 1.32631 , 0.420351 , 0.415356 , 1.09016 , -2.38903 , 0.490979 , 1.03644 , -2.26436 , 0.467007 , 
0.165242 , 1.36714 , 0.572639 , 0.294269 , 2.68907 , 0.48587 , 1.14448 , -2.8731 , 0.604947 , 0.987329 , -0.450589 , 0.496109 , 
2.51653 , -0.461706 , 0.123166 , 0.765792 , -0.975617 , 0.593964 , 0.919858 , 2.32041 , 0.643498 , 1.0031 , 0.391125 , 0.514661 , 
2.52232 , -211.318 , 0.472557 , 1.392 , 0.519347 , 0.250672 , 0.85574 , 1.39623 , 0.570992 , 1.00678 , -1.59346 , 0.497133 , 
0.696962 , 0.139204 , 0.254448 , 0.673789 , -0.510166 , 0.347459 , 0.525355 , 2.05033 , 0.402406 , 0.99367 , -28.1016 , 0.435962 , 
0.0354876 , -4.10577 , 0.270417 , 1.96752 , 0.056901 , 0.599635 , 0.95021 , 0.943812 , 0.460762 , 0.998204 , 1.3328 , 0.510895 , 
0.185141 , -1.80406 , 0.360066 , 1.17675 , -4.94288 , 0.565385 , 0.911468 , 0.0953578 , 0.714132 , 0.990455 , -0.0206842 , 0.501503 , 
0.289728 , -0.660412 , 0.507116 , 1.09783 , -2.80103 , 0.206949 , 0.885156 , -0.415893 , 0.58979 , 1.04781 , 2.70803 , 0.504422 , 
1.445 , 13.7803 , 0.0385539 , 0.166482 , 1.24788 , 0.490444 , 0.445869 , 0.168619 , 0.391787 , 1.05124 , -0.408518 , 0.507098 , 
0.636705 , -1.66123 , 0.949766 , 0.986414 , -0.273017 , 0.544607 , 1.07123 , 2.4403 , 0.506498 , 0.887815 , 0.211882 , 0.577907 , 
1.27209 , -6.73394 , 0.213171 , 1.43023 , -5.93607 , 0.558929 , 0.921447 , 0.698533 , 0.470693 , 1.146 , -0.186906 , 0.509063 , 
0.385712 , 2.24234 , 0.249027 , 1.263 , -8.93231 , 0.653766 , 0.588073 , -0.0914888 , 0.470181 , 1.01225 , 15.9028 , 0.5017 , 
0.235271 , -5.86483 , 0.799339 , 0.491774 , -8.19101 , 0.376384 , 1.13059 , -0.0494328 , 0.415451 , 0.942583 , -2.31565 , 0.527305 , 
0.478757 , -0.463312 , 0.597954 , 1.482 , 1.01805 , 0.105186 , 1.44347 , 0.53667 , 0.526274 , 0.763992 , -2.79275 , 0.519322 , 
0.231836 , 0.181099 , 0.466436 , 0.946809 , -0.267328 , 0.829715 , 0.942647 , -1.73436 , 0.742603 , 0.816849 , 0.854062 , 0.493717 , 
1.37006 , 0.333091 , 0.832756 , 0.459861 , -0.260652 , 0.40402 , 0.774641 , -1.38666 , 0.642257 , 0.876947 , -17.9977 , 0.49549 , 
0.949015 , 0.687597 , 0.0847772 , 2.62663 , 1.51429 , 0.503472 , 1.61114 , -12.3088 , 0.40697 , 1.20678 , 1.08857 , 0.535088 , 
1.25572 , 0.797482 , 0.672697 , 0.678301 , 0.409607 , 0.727409 , 0.678656 , -0.259326 , 0.435687 , 1.17812 , 1.64996 , 0.487352 , 
0.345202 , 0.504055 , 0.559445 , 0.582412 , -6.54862 , 0.729359 , 0.689608 , 0.453979 , 0.555804 , 0.842697 , -2.62263 , 0.506461 , 
0.972745 , 5.12994 , 0.69081 , 1.31734 , -0.839024 , 0.751563 , 0.818949 , 1.53213 , 0.521924 , 0.974944 , -24.392 , 0.481337 , 
0.180356 , 1.28981 , 0.766331 , 0.611701 , -11.3804 , 0.406641 , 1.278 , 0.0406479 , 0.729009 , 0.844519 , -0.0978177 , 0.462592 , 
1.47183 , 0.391168 , 0.143266 , 0.544102 , 0.199653 , 0.299536 , 0.482907 , -0.016534 , 0.522885 , 0.975552 , -0.277278 , 0.477269 , 
0.572001 , 3.78807 , 0.123331 , 0.459644 , -9.64328 , 0.526737 , 0.678967 , 0.0353986 , 0.659597 , 1.04371 , 2.6356 , 0.491889 , 
1.26992 , -1.20604 , 0.169419 , 1.00812 , -0.91972 , 0.680136 , 1.07465 , -1.49861 , 0.337017 , 0.979632 , 0.685524 , 0.485593 , 
0.868453 , -2.27489 , 0.0871285 , 1.5738 , 2.13024 , 0.645317 , 0.681735 , -0.33749 , 0.627166 , 0.917464 , -3.02616 , 0.478894 , 
0.928288 , 0.0207457 , 0.589048 , 0.710813 , 0.460198 , 0.638554 , 0.920782 , 9.87813 , 0.539425 , 1.10199 , 0.0632192 , 0.542792 , 
1.06989 , -0.142392 , 0.303446 , 1.09253 , 0.278245 , 0.584558 , 0.969154 , -2.15355 , 0.59729 , 0.861851 , 5.56843 , 0.548151 , 
0.781721 , 2.26164 , 0.379319 , 1.0199 , 10.6589 , 0.733991 , 0.819633 , -0.0630618 , 0.662119 , 0.940729 , -179.504 , 0.474268 , 
0.799795 , -0.872854 , 0.0956499 , 0.201612 , -0.0288753 , 0.819037 , 0.845492 , -2.67201 , 0.537229 , 1.05247 , -0.389635 , 0.503955 , 
2.72201 , 6.20703 , 0.0455301 , 2.05626 , -0.618185 , 0.819701 , 1.48614 , 0.0292999 , 0.537461 , 0.919379 , -0.0967748 , 0.493235 , 
1.33094 , 0.800802 , 0.395926 , 0.872438 , -0.240265 , 0.391117 , 1.04162 , -5.82832 , 0.567033 , 0.834317 , 0.214401 , 0.487246 , 
0.165406 , -0.331642 , 0.5453 , 2.01752 , -1.8043 , 0.935315 , 1.02422 , 0.101994 , 0.55043 , 0.972057 , 0.904656 , 0.478306 , 
0.270518 , -2.99856 , 0.10947 , 1.10007 , -1.18788 , 0.592732 , 1.54697 , 2.82893 , 0.555904 , 0.845518 , -0.978833 , 0.452603 , 
6.02105 , 0.208801 , 0.136738 , 0.737283 , -1.00643 , 0.825929 , 1.25252 , 35.5809 , 0.55219 , 1.20803 , -0.967384 , 0.50177 , 
0.277393 , -1.83224 , 0.241187 , 0.402368 , 0.891152 , 0.505229 , 0.773642 , 0.120412 , 0.315291 , 0.881133 , 0.155202 , 0.505029 , 
0.214653 , 3.67262 , 0.31565 , 1.21347 , 2.52933 , 0.660941 , 0.511465 , 0.88492 , 0.490913 , 0.915314 , -7.19151 , 0.484682 , 
0.901602 , -0.15426 , 0.826226 , 0.916387 , -8.24786 , 0.459596 , 0.912588 , 0.166902 , 0.618622 , 1.03738 , -0.478301 , 0.477916 , 
0.979381 , -1.23231 , 0.185856 , 2.6188 , -0.890806 , 0.709091 , 1.11164 , -0.687375 , 0.405767 , 1.00556 , -0.960994 , 0.484191 , 
1.98065 , -3.3245 , 0.26124 , 1.36836 , 0.33648 , 0.905912 , 0.683049 , 8.15057 , 0.476501 , 1.0505 , -0.421004 , 0.530319 , 
4.17645 , -0.440892 , 0.625397 , 1.69171 , 4.12996 , 0.793166 , 1.04952 , -1.6768 , 0.533724 , 1.15498 , -1.12748 , 0.482678 , 
1.92993 , -0.260301 , 0.0325317 , 0.931012 , 37.534 , 0.0905124 , 0.51499 , 0.0714135 , 0.536662 , 1.22157 , 0.364776 , 0.523384 , 
0.764631 , -51.6636 , 0.395373 , 0.533863 , 0.483063 , 0.544441 , 1.29213 , 0.248525 , 0.561311 , 0.961254 , -1.21106 , 0.52755 , 
0.496128 , 4.03297 , 0.204617 , 1.09029 , -2.58442 , 0.546987 , 0.968285 , -12.0991 , 0.518566 , 0.999175 , 0.829485 , 0.532466 , 
3.32576 , 1.28704 , 0.515811 , 1.00896 , 1.53305 , 0.736837 , 0.654719 , -3.55294 , 0.516835 , 1.10429 , 1.34316 , 0.49472 , 
0.181727 , -14.4268 , 0.151791 , 2.79226 , -0.0880995 , 0.615165 , 0.715336 , -1.09922 , 0.429401 , 1.05787 , 2.73971 , 0.433234 , 
2.07161 , -0.741462 , 0.746754 , 0.727832 , -0.493171 , 0.424946 , 0.756387 , -2.83324 , 0.482907 , 0.859653 , 2.31862 , 0.46804 , 
0.378465 , -13.3293 , 0.683918 , 0.425749 , 0.525748 , 0.600373 , 1.30827 , -2.35517 , 0.47491 , 1.04331 , 0.566182 , 0.546759 , 
1.36191 , -0.50155 , 0.255711 , 1.01121 , 1.58749 , 0.0472118 , 0.938144 , 0.153171 , 0.591577 , 0.89984 , -7.85236 , 0.501156 , 
0.233276 , 0.847193 , 0.870708 , 2.12041 , 0.224055 , 0.550993 , 1.23115 , -1.12742 , 0.646089 , 1.0531 , -0.393976 , 0.490271 , 
0.778406 , 2.25132 , 0.36827 , 1.62553 , -0.185775 , 0.581677 , 0.989165 , -0.0473841 , 0.459901 , 0.902866 , 0.129883 , 0.487504 , 
0.759577 , -0.504788 , 0.974214 , 0.0325936 , -5.97036 , 0.430417 , 0.909115 , 0.108565 , 0.639938 , 1.00786 , 0.0740013 , 0.43706 , 
0.161266 , -3.94301 , 0.865687 , 1.05771 , -0.530494 , 0.440444 , 0.759387 , -1.80798 , 0.484663 , 0.887562 , 9.91443 , 0.498337 , 
1.08051 , 2.16944 , 0.19998 , 2.44998 , 1.27641 , 0.84228 , 1.21323 , -0.756795 , 0.505177 , 0.980865 , 1.04926 , 0.530633 , 
0.031013 , -0.488602 , 0.107701 , 1.01986 , 2.4582 , 0.431452 , 0.881124 , -2.47139 , 0.531094 , 1.10036 , -1.23074 , 0.517941 , 
0.170828 , 1.18325 , 0.709456 , 1.6107 , 0.369579 , 0.275232 , 1.00462 , -3.11846 , 0.475823 , 0.954464 , 12.3183 , 0.505021 , 
1.59927 , 2.31708 , 0.110672 , 0.756905 , -0.24584 , 0.360889 , 1.2242 , 0.229996 , 0.549124 , 0.840351 , 0.0249195 , 0.539388 , 
4.09219 , 7.32155 , 0.121565 , 1.85737 , -0.0628463 , 0.592757 , 0.893905 , -3.25186 , 0.387763 , 0.989848 , -74.8599 , 0.454821 , 
1.0977 , -1.09916 , 0.742652 , 0.77425 , 5.53532 , 0.442705 , 1.56598 , -2.01137 , 0.396808 , 0.853933 , -0.198541 , 0.503384 , 
1.32931 , 0.585201 , 0.898866 , 0.291115 , 1.19142 , 0.419566 , 0.966682 , 0.499027 , 0.424623 , 1.0399 , 1.14483 , 0.52527 , 
0.0833058 , 0.00435102 , 0.814824 , 0.341987 , -0.0953791 , 0.556768 , 0.799332 , 0.488187 , 0.646411 , 0.95735 , 0.544188 , 0.547039 , 
0.589483 , -22.6592 , 0.673884 , 0.263883 , -0.353297 , 0.571178 , 0.9222 , 2.57578 , 0.505376 , 0.872608 , 7.98878 , 0.484389 , 
0.188667 , 2.79279 , 0.452237 , 0.599475 , -0.69077 , 0.17543 , 0.70849 , 7.91731 , 0.434127 , 0.916935 , -1.49799 , 0.548525 , 
0.0455882 , -0.645608 , 0.822242 , 0.451803 , 0.0581886 , 0.327365 , 0.960817 , -41.8665 , 0.440869 , 0.963666 , 1.62604 , 0.525939 , 
0.216389 , 0.883911 , 0.299209 , 0.982164 , -1370.66 , 0.768073 , 0.727838 , -2.89689 , 0.466765 , 1.23985 , -2.20288 , 0.487892 , 
0.501125 , 3.1983 , 0.30413 , 1.44445 , -0.24121 , 0.440429 , 1.3252 , 1.92481 , 0.42086 , 1.07229 , 1.18722 , 0.463651 , 
1.87632 , -1.45831 , 0.115713 , 2.09603 , -1.6342 , 0.69087 , 0.655897 , 1.88816 , 0.532967 , 0.94692 , -0.558985 , 0.523465 , 
0.0582651 , -2.18148 , 0.994833 , 0.550615 , 0.849149 , 0.260739 , 0.83335 , -0.877656 , 0.555806 , 0.886004 , -0.109367 , 0.463912 , 
1.13789 , 1.51293 , 0.40014 , 0.829785 , -0.470169 , 0.157934 , 1.61916 , 2.21856 , 0.43481 , 0.994578 , 0.389469 , 0.487497 , 
4.43864 , 0.435554 , 0.606861 , 3.11384 , -1.68284 , 0.406839 , 1.40105 , 0.248727 , 0.534752 , 1.11556 , 2.07579 , 0.525809 , 
0.0780869 , 1.327 , 0.920986 , 2.00934 , -1.0955 , 0.241472 , 0.583352 , 1.36015 , 0.447962 , 1.05713 , 2.28321 , 0.493965 , 
1.80666 , 12.4351 , 0.567746 , 0.491649 , -0.597583 , 0.345687 , 1.34818 , 0.0304655 , 0.355593 , 1.07197 , 0.329734 , 0.514158 , 
0.553482 , 0.379892 , 0.165725 , 1.25616 , -7.09741 , 0.521024 , 0.703121 , -0.676612 , 0.562154 , 1.08794 , -10.9253 , 0.505614 , 
0.0670221 , -19.8442 , 0.359623 , 0.988834 , 0.130363 , 0.607423 , 0.746615 , 1.02989 , 0.458113 , 0.991907 , 1.70168 , 0.502845 , 
1.23112 , 1.24502 , 0.352053 , 0.182023 , -0.31133 , 0.741481 , 2.10164 , 1.16972 , 0.413522 , 0.862011 , -0.141972 , 0.456563 , 
0.0593288 , 7.88507 , 0.703791 , 0.653716 , 0.9569 , 0.353467 , 1.33492 , 1.65385 , 0.501862 , 1.1251 , 1.6901 , 0.51254 , 
0.554072 , -1.47598 , 0.440354 , 0.716173 , -1.66324 , 0.57991 , 0.450557 , 4.18071 , 0.498643 , 1.04516 , -0.0202747 , 0.451034 , 
0.48596 , -0.564187 , 0.905217 , 1.07716 , 0.0344842 , 0.548917 , 0.87162 , -0.63239 , 0.376386 , 0.872981 , -2.16282 , 0.468576 , 
2.46825 , -7.30119 , 0.541514 , 0.764507 , 7.69159 , 0.483385 , 1.15687 , -6.46092 , 0.596726 , 1.06425 , 10.0531 , 0.467942 , 
0.730443 , 2.25989 , 0.00263892 , 0.940175 , -0.00813767 , 0.650165 , 1.23852 , 1.01704 , 0.54412 , 1.0296 , 0.866776 , 0.481456 , 
1.39197 , -7.39239 , 0.340601 , 0.234811 , 0.0666776 , 0.332613 , 0.724725 , -12.242 , 0.598735 , 0.814861 , 8.92429 , 0.455343 , 
0.756402 , -0.283146 , 0.418318 , 0.59982 , 0.210147 , 0.283529 , 0.367421 , -1.02471 , 0.567434 , 1.15921 , 10.3456 , 0.484237 , 
0.70473 , 0.956737 , 0.353157 , 1.10599 , 0.0599619 , 0.405245 , 0.657205 , -69.2569 , 0.365091 , 0.818392 , -0.136505 , 0.527927 , 
0.208028 , 0.122123 , 0.710639 , 1.96688 , -1.4259 , 0.825531 , 1.22714 , 0.510992 , 0.469568 , 0.804614 , 0.061918 , 0.547701 , 
1.36387 , -2.33656 , 0.528982 , 1.13077 , -0.33756 , 0.441963 , 0.76121 , 0.662566 , 0.459331 , 0.86191 , 1.04775 , 0.474985 , 
0.618918 , -0.513784 , 0.0897136 , 0.279993 , 3.30958 , 0.252444 , 0.645013 , -6.61429 , 0.470521 , 0.9644 , 40.7175 , 0.455968 , 
0.381136 , 1.2409 , 0.499897 , 0.442417 , -1.26728 , 0.428841 , 1.11756 , 0.600573 , 0.423579 , 1.06592 , 0.990452 , 0.51547 , 
2.42346 , -1.36385 , 0.913573 , 1.11157 , -0.414135 , 0.445821 , 1.05748 , -0.343557 , 0.607023 , 1.14256 , 0.210496 , 0.461928 , 
3.65692 , 0.470851 , 0.350724 , 1.21036 , -4.60178 , 0.559716 , 1.08342 , 8.13429 , 0.600215 , 0.970751 , 0.382019 , 0.50102 , 
1.60567 , 0.339606 , 0.578881 , 0.855021 , 0.942464 , 0.849204 , 0.668959 , 0.437693 , 0.511566 , 0.981149 , 3.30204 , 0.503576 , 
0.116014 , 6.24274 , 0.0723648 , 0.434772 , 0.333507 , 0.478338 , 1.14068 , -1.02854 , 0.527559 , 1.13048 , 0.0627662 , 0.497013 , 
0.394644 , -18.6121 , 0.254977 , 0.567423 , 0.705494 , 0.683914 , 0.655855 , -33.3622 , 0.447706 , 1.01837 , 0.757626 , 0.509059 , 
1.65872 , 0.206938 , 0.678395 , 1.18435 , -0.222579 , 0.755703 , 0.82058 , 1.50515 , 0.448129 , 1.17037 , -1.30997 , 0.505937 , 
2.03889 , 0.314756 , 0.695678 , 2.04634 , 2.98217 , 0.751182 , 0.876013 , -2.36676 , 0.273631 , 1.01084 , 1.05955 , 0.529958 , 
0.299134 , 0.164765 , 0.590362 , 2.58271 , -0.685349 , 0.254088 , 0.699264 , -8.84171 , 0.405781 , 1.09807 , 0.755798 , 0.506602 , 
0.949612 , 0.187195 , 0.934815 , 0.897917 , 1.28455 , 0.763604 , 0.914339 , 2.33272 , 0.466754 , 0.907057 , -2.54008 , 0.519057 , 
1.19507 , -1.61268 , 0.793876 , 0.943579 , 2.1211 , 0.874644 , 0.701292 , -4.05857 , 0.550329 , 0.921878 , 0.0768283 , 0.486906 , 
0.391858 , -3.37999 , 0.801522 , 0.227573 , -21.6508 , 0.438455 , 1.20229 , 0.00831541 , 0.560155 , 1.05208 , -2.54993 , 0.520552 , 
0.487536 , 1.71687 , 0.0990014 , 1.43802 , -2.02883 , 0.675978 , 1.35881 , 0.494312 , 0.329762 , 1.01233 , 3.32215 , 0.487119 , 
1.21519 , 0.191056 , 0.215862 , 1.17579 , -2.32364 , 0.713555 , 0.572483 , -0.931565 , 0.52542 , 1.03801 , -1.78119 , 0.527399 , 
0.952089 , 0.738851 , 0.129504 , 0.855111 , 0.884201 , 0.670616 , 1.18063 , 1.33335 , 0.383315 , 0.800712 , 0.696299 , 0.434839 , 
1.08896 , 2.14057 , 0.152817 , 1.15319 , -0.723905 , 0.565497 , 0.973568 , 0.506701 , 0.532086 , 1.12902 , -1.47455 , 0.502185 , 
1.05284 , -2.12265 , 0.888356 , 1.44902 , -2.50441 , 0.125604 , 0.546704 , -0.900361 , 0.543336 , 0.927952 , -1.16922 , 0.502015 , 
4.91853 , 1.389 , 0.69687 , 0.669524 , 11.4322 , 0.35999 , 1.09675 , 0.800241 , 0.605011 , 0.978499 , -0.482657 , 0.484652 , 
0.303114 , 0.257214 , 0.211692 , 1.55827 , 0.688432 , 0.471478 , 0.771062 , 0.111621 , 0.537294 , 1.01306 , -0.984139 , 0.498636 , 
0.623218 , -0.0793788 , 0.783947 , 1.29385 , 1.60926 , 0.47217 , 0.953046 , 1.58496 , 0.508607 , 0.980463 , 0.369564 , 0.500711 , 
0.979976 , 1.06722 , 0.563068 , 0.943337 , 0.11736 , 0.206383 , 0.649346 , -0.140765 , 0.418443 , 1.02269 , 4.68835 , 0.516913 , 
1.09173 , 1.01475 , 0.90763 , 2.02719 , 10.5441 , 0.795781 , 0.958219 , -0.353789 , 0.269698 , 0.916434 , 0.089534 , 0.514507 , 
0.0240903 , -0.549392 , 0.941295 , 0.332066 , 0.630773 , 0.402932 , 0.829148 , 0.380422 , 0.446739 , 0.93685 , 1.05759 , 0.483992 , 
1.25667 , 0.736288 , 0.639677 , 0.465159 , -2.19708 , 0.616626 , 0.905615 , 1.30727 , 0.504794 , 0.818323 , -2.80882 , 0.496797 , 
0.181809 , -1.0904 , 0.838875 , 0.616275 , 0.883989 , 0.205571 , 0.720838 , -0.278545 , 0.530606 , 1.09722 , -5.61623 , 0.510464 , 
1.11293 , -2.99776 , 0.952693 , 0.399544 , -0.745963 , 0.247217 , 0.67236 , 0.756271 , 0.476441 , 0.981658 , -0.118824 , 0.479663 , 
0.843678 , -0.805765 , 0.364248 , 1.52207 , -1.5554 , 0.854205 , 0.958458 , -7.12012 , 0.502302 , 0.777689 , -0.906967 , 0.496142 , 
0.0309857 , -1.32073 , 0.769133 , 0.650425 , -0.112471 , 0.58379 , 0.636748 , 1.87565 , 0.538102 , 0.974295 , 1.23404 , 0.499238 , 
